"52.404028000000","13.027836000000","137"
"52.404962000000","13.040825000000","365"
"52.419440000000","13.068036000000","246"
"52.3953000000","13.098179000000","359"
"52.366904000000","13.136081000000","1008"
"52.369818000000","13.140502000000","867"
"52.398468000000","13.103790000000","96"
"52.398781000000","13.049627000000","496"
"52.400942000000","13.047240000000","525"
"52.379143000000","13.129698000000","381"
"52.366751000000","13.101017000000","352"
"52.383512000000","13.054699000000","717"
"52.382809000000","13.044857000000","495"
"52.365526000000","13.0292000000","122"
"52.359545000000","13.022803000000","122"
"52.377487000000","13.054071000000","222"
"52.368736000000","13.047784000000","222"
"52.354820000000","13.044167000000","222"
"52.412855000000","13.054738000000","822"
"52.419986000000","13.055261000000","198"
"52.424942000000","13.053601000000","335"
"52.398304000000","12.998972000000","47"
"52.425095000000","12.987186000000","237"
"52.433480000000","12.993549000000","71"
"52.362219000000","13.137252000000","537"
"52.357831000000","13.137462000000","537"
"52.364199000000","13.136085000000","537"
"52.410345000000","13.049975000000","321"
"52.411609000000","13.063409000000","246"
"52.414888000000","13.066501000000","246"
"52.420075000000","13.065391000000","245"
"52.404257000000","13.062424000000","492"
"52.414095000000","13.050682000000","818"
"52.385348000000","13.060486000000","366"
"52.386454000000","13.057413000000","351"
"52.389320000000","13.039223000000","91"
"52.387104000000","13.039788000000","91"
"52.385918000000","13.041802000000","363"
"52.387770000000","13.043740000000","363"
"52.372279000000","13.132298000000","806"
"52.369764000000","13.134921000000","657"
"52.405017000000","12.993731000000","70"
"52.415309000000","13.063718000000","245"
"52.378934000000","13.117606000000","479"
"52.375542000000","13.114261000000","975"
"52.392829000000","13.080864000000","530"
"52.401028000000","13.057747000000","861"
"52.394193000000","13.114922000000","359"
"52.390935000000","13.067187000000","5952"
"52.415372000000","13.040468000000","459"
"52.412515000000","13.038328000000","814"
"52.413951000000","13.033439000000","1219"
"52.396420000000","13.0427000000","1038"
"52.395909000000","13.049221000000","149"
"52.405397000000","13.006113000000","319"
"52.358378000000","13.099113000000","152"
"52.383023000000","13.122184000000","2491"
"52.375490000000","13.128210000000","2223"
"52.3734000000","13.089278000000","293"
"52.383023000000","13.122184000000","2491"
"52.372279000000","13.132298000000","806"
"52.392075000000","13.091482000000","2458"
"52.384587000000","13.014055000000","136"
"52.422583000000","13.050571000000","322"
"52.418968000000","13.050445000000","3"
"52.390935000000","13.067187000000","5952"
"52.391367000000","13.094631000000","1323"
"52.393945000000","13.128808000000","2233"
"52.390935000000","13.067187000000","5952"
"52.389967000000","13.089123000000","362"
"52.373668000000","13.138295000000","7"
"52.391661000000","13.126948000000","414"
"52.390935000000","13.067187000000","5952"
"52.3875000000","13.133122000000","22"
"52.394912000000","13.059246000000","2133"
"52.433480000000","12.993549000000","71"
"52.409753000000","13.079792000000","177"
"52.412615000000","13.086110000000","493"
"52.401694000000","13.069264000000","788"
"52.408514000000","13.076692000000","177"
"52.405286000000","13.072911000000","177"
"52.394912000000","13.059246000000","2133"
"52.363614000000","13.095272000000","773"
"52.412855000000","13.054738000000","822"
"52.358818000000","13.098009000000","1513"
"52.373318000000","13.101298000000","785"
"52.401028000000","13.057747000000","861"
"52.418968000000","13.050445000000","3"
"52.414095000000","13.050682000000","818"
"52.373205000000","13.088325000000","421"
"52.385929000000","13.071736000000","1143"
"52.366235000000","13.093590000000","421"
"52.380529000000","13.078493000000","1149"
"52.392168000000","13.063617000000","1632"
"52.375127000000","13.091328000000","1022"
"52.403100000000","13.057923000000","861"
"52.399186000000","13.058658000000","2"
"52.398713000000","13.057994000000","2970"
"52.412715000000","13.059320000000","781"
"52.405212000000","13.058127000000","1433"
"52.408174000000","13.058535000000","1433"
"52.390935000000","13.067187000000","5952"
"52.382635000000","13.075382000000","1149"
"52.422583000000","13.050571000000","322"
"52.377532000000","13.082899000000","1315"
"52.368770000000","13.091670000000","419"
"52.362219000000","13.137252000000","537"
"52.381231000000","13.090098000000","404"
"52.369818000000","13.140502000000","867"
"52.375490000000","13.128210000000","2223"
"52.375127000000","13.091328000000","1022"
"52.357831000000","13.137462000000","537"
"52.375548000000","13.137213000000","10"
"52.373668000000","13.138295000000","7"
"52.364199000000","13.136085000000","537"
"52.366904000000","13.136081000000","1008"
"52.378457000000","13.090808000000","236"
"52.373412000000","13.111344000000","972"
"52.362219000000","13.137252000000","537"
"52.394986000000","13.039753000000","824"
"52.392828000000","13.035788000000","1374"
"52.399226000000","13.053320000000","1260"
"52.396420000000","13.0427000000","1038"
"52.374801000000","13.141937000000","489"
"52.415372000000","13.040468000000","459"
"52.369818000000","13.140502000000","867"
"52.412515000000","13.038328000000","814"
"52.375490000000","13.128210000000","2223"
"52.388402000000","13.028038000000","834"
"52.413951000000","13.033439000000","1219"
"52.398705000000","13.0481000000","1201"
"52.357831000000","13.137462000000","537"
"52.375548000000","13.137213000000","10"
"52.364199000000","13.136085000000","537"
"52.366904000000","13.136081000000","1008"
"52.391316000000","13.033027000000","472"
"52.393632000000","13.028182000000","950"
"52.374693000000","13.123270000000","489"
"52.390935000000","13.067187000000","5952"
"52.406013000000","13.013915000000","288"
"52.432222000000","13.008400000000","432"
"52.373412000000","13.111344000000","972"
"52.394912000000","13.059246000000","2133"
"52.382809000000","13.044857000000","495"
"52.393369000000","13.0823000000","1141"
"52.368659000000","13.097775000000","352"
"52.387208000000","13.102642000000","716"
"52.386858000000","13.133920000000","592"
"52.433060000000","13.101802000000","119"
"52.363614000000","13.095272000000","773"
"52.411609000000","13.063409000000","246"
"52.419986000000","13.055261000000","198"
"52.412855000000","13.054738000000","822"
"52.417670000000","13.018092000000","720"
"52.357549000000","13.107584000000","190"
"52.394986000000","13.039753000000","824"
"52.394052000000","13.015165000000","1130"
"52.392828000000","13.035788000000","1374"
"52.383023000000","13.122184000000","2491"
"52.373909000000","13.010836000000","349"
"52.358818000000","13.098009000000","1513"
"52.395909000000","13.049221000000","149"
"52.355205000000","13.102623000000","292"
"52.375542000000","13.114261000000","975"
"52.409415000000","13.061534000000","491"
"52.401028000000","13.057747000000","861"
"52.406988000000","13.046428000000","142"
"52.3875000000","13.133122000000","22"
"52.380909000000","13.134825000000","734"
"52.387059000000","13.122306000000","278"
"52.399226000000","13.053320000000","1260"
"52.404991000000","13.021036000000","137"
"52.360779000000","13.112906000000","190"
"52.366751000000","13.101017000000","352"
"52.363898000000","13.128061000000","142"
"52.3734000000","13.089278000000","293"
"52.373205000000","13.088325000000","421"
"52.386482000000","13.106326000000","716"
"52.410867000000","12.989483000000","157"
"52.428633000000","13.092650000000","119"
"52.396420000000","13.0427000000","1038"
"52.384150000000","13.117268000000","716"
"52.382593000000","13.140963000000","592"
"52.385348000000","13.060486000000","366"
"52.386454000000","13.057413000000","351"
"52.419369000000","13.012722000000","720"
"52.393207000000","13.108947000000","970"
"52.394193000000","13.114922000000","359"
"52.366235000000","13.093590000000","421"
"52.368715000000","13.129006000000","617"
"52.414888000000","13.066501000000","246"
"52.396101000000","13.102144000000","96"
"52.369818000000","13.140502000000","867"
"52.400942000000","13.047240000000","525"
"52.388184000000","13.098245000000","716"
"52.401062000000","13.105985000000","96"
"52.421498000000","13.067057000000","491"
"52.389191000000","13.093364000000","1120"
"52.384351000000","13.139540000000","592"
"52.423405000000","13.000025000000","655"
"52.393977000000","13.075237000000","530"
"52.384587000000","13.014055000000","136"
"52.384658000000","13.022531000000","467"
"52.385963000000","13.138230000000","592"
"52.403479000000","13.052986000000","463"
"52.380733000000","13.140944000000","734"
"52.412515000000","13.038328000000","814"
"52.375490000000","13.128210000000","2223"
"52.405467000000","13.001001000000","319"
"52.405397000000","13.006113000000","319"
"52.404254000000","13.108710000000","96"
"52.394985000000","13.121450000000","359"
"52.388402000000","13.028038000000","834"
"52.413951000000","13.033439000000","1219"
"52.385598000000","13.110446000000","716"
"52.3647000000","13.130962000000","332"
"52.3953000000","13.098179000000","359"
"52.387770000000","13.043740000000","363"
"52.420075000000","13.065391000000","245"
"52.379143000000","13.129698000000","381"
"52.401798000000","13.010879000000","470"
"52.421813000000","13.003341000000","641"
"52.380805000000","13.016994000000","590"
"52.398705000000","13.0481000000","1201"
"52.402322000000","13.050637000000","543"
"52.409184000000","12.992929000000","157"
"52.403100000000","13.057923000000","861"
"52.381038000000","13.130775000000","7"
"52.398035000000","13.014731000000","446"
"52.404028000000","13.027836000000","137"
"52.394637000000","13.118312000000","359"
"52.392415000000","13.103316000000","1066"
"52.398713000000","13.057994000000","2970"
"52.415309000000","13.063718000000","245"
"52.392075000000","13.091482000000","2458"
"52.405212000000","13.058127000000","1433"
"52.391661000000","13.126948000000","414"
"52.408174000000","13.058535000000","1433"
"52.408318000000","13.054498000000","463"
"52.366904000000","13.136081000000","1008"
"52.427757000000","13.002888000000","432"
"52.411393000000","13.044313000000","355"
"52.428441000000","13.089161000000","119"
"52.392732000000","13.066848000000","530"
"52.390935000000","13.067187000000","5952"
"52.389967000000","13.089123000000","362"
"52.3905000000","13.090534000000","10"
"52.393945000000","13.128808000000","2233"
"52.398468000000","13.103790000000","96"
"52.398498000000","13.095739000000","96"
"52.391316000000","13.033027000000","472"
"52.389212000000","13.074430000000","693"
"52.410345000000","13.049975000000","321"
"52.406690000000","13.100939000000","96"
"52.419440000000","13.068036000000","246"
"52.393632000000","13.028182000000","950"
"52.404962000000","13.040825000000","365"
"52.394726000000","13.057692000000","272"
"52.387974000000","13.012106000000","136"
"52.389701000000","13.064917000000","190"
"52.382050000000","13.015333000000","136"
"52.396471000000","13.094293000000","455"
"52.425095000000","12.987186000000","237"
"52.391554000000","13.131558000000","905"
"52.391832000000","13.123162000000","788"
"52.389117000000","13.129909000000","1218"
"52.404134000000","13.100434000000","96"
"52.369764000000","13.134921000000","657"
"52.383512000000","13.054699000000","717"
"52.415163000000","13.025251000000","720"
"52.385918000000","13.041802000000","363"
"52.361533000000","13.124478000000","190"
"52.390474000000","13.081879000000","693"
"52.371150000000","13.093711000000","352"
"52.429577000000","13.099421000000","119"
"52.394286000000","13.011692000000","183"
"52.392829000000","13.080864000000","530"
"52.376718000000","13.009440000000","408"
"52.368770000000","13.091670000000","419"
"52.393369000000","13.0823000000","1141"
"52.392072000000","13.099605000000","611"
"52.373909000000","13.010836000000","349"
"52.409753000000","13.079792000000","177"
"52.398348000000","13.0649000000","946"
"52.393207000000","13.108947000000","970"
"52.412615000000","13.086110000000","493"
"52.401694000000","13.069264000000","788"
"52.397961000000","13.078874000000","611"
"52.384658000000","13.022531000000","467"
"52.388402000000","13.028038000000","834"
"52.380805000000","13.016994000000","590"
"52.408514000000","13.076692000000","177"
"52.392415000000","13.103316000000","1066"
"52.392075000000","13.091482000000","2458"
"52.391642000000","13.094585000000","843"
"52.405286000000","13.072911000000","177"
"52.393632000000","13.028182000000","950"
"52.432222000000","13.008400000000","432"
"52.419369000000","13.012722000000","720"
"52.404257000000","13.062424000000","492"
"52.423405000000","13.000025000000","655"
"52.427757000000","13.002888000000","432"
"52.398713000000","13.057994000000","2970"
"52.390935000000","13.067187000000","5952"
"52.400942000000","13.047240000000","525"
"52.398781000000","13.049627000000","496"
"52.401028000000","13.057747000000","861"
"52.403100000000","13.057923000000","861"
"52.404962000000","13.040825000000","365"
"52.412278000000","13.031533000000","66"
"52.415163000000","13.025251000000","720"
"52.417670000000","13.018092000000","720"
"52.413951000000","13.033439000000","1219"
"52.419369000000","13.012722000000","720"
"52.421813000000","13.003341000000","641"
"52.423405000000","13.000025000000","655"
"52.405212000000","13.058127000000","1433"
"52.412214000000","13.0316000000","161"
"52.424888000000","13.054711000000","195"
"52.408174000000","13.058535000000","1433"
"52.418968000000","13.050445000000","3"
"52.397519000000","13.059147000000","846"
"52.398348000000","13.0649000000","946"
"52.421813000000","13.003341000000","641"
"52.397519000000","13.059147000000","846"
"52.390935000000","13.067187000000","5952"
"52.399226000000","13.053320000000","1260"
"52.389320000000","13.039223000000","91"
"52.387104000000","13.039788000000","91"
"52.384815000000","13.036400000000","194"
"52.392829000000","13.080864000000","530"
"52.372279000000","13.132298000000","806"
"52.390113000000","13.065169000000","158"
"52.414095000000","13.050682000000","818"
"52.390935000000","13.067187000000","5952"
"52.390113000000","13.065169000000","158"
"52.378934000000","13.117606000000","479"
"52.389701000000","13.064917000000","190"
"52.382313000000","13.064085000000","42"
"52.402331000000","13.0427000000","201"
"52.386580000000","13.065333000000","42"
"52.402331000000","13.0427000000","201"
"52.386580000000","13.065333000000","42"
"52.414095000000","13.050682000000","818"
"52.399226000000","13.053320000000","1260"
"52.402331000000","13.0427000000","201"
"52.404703000000","12.990345000000","171"
"52.398781000000","13.049627000000","496"
"52.382313000000","13.064085000000","42"
"52.398713000000","13.057994000000","2970"
"52.385258000000","13.066388000000","42"
"52.405017000000","12.993731000000","70"
"52.401504000000","13.071717000000","611"
"52.412455000000","13.062209000000","245"
"52.372279000000","13.132298000000","806"
"52.401504000000","13.071717000000","611"
"52.4065000000","13.010571000000","328"
"52.424196000000","13.007423000000","79"
"52.423038000000","13.012542000000","79"
"52.400178000000","13.064280000000","321"
"52.424196000000","13.007423000000","79"
"52.423038000000","13.012542000000","79"
"52.4065000000","13.010571000000","328"
"52.391642000000","13.094585000000","843"
"52.3905000000","13.090534000000","10"
"52.402322000000","13.050637000000","543"
"52.392168000000","13.063617000000","1632"
"52.404703000000","12.990345000000","171"
"52.390935000000","13.067187000000","5952"
"52.393632000000","13.028182000000","950"
"52.424196000000","13.007423000000","79"
"52.423038000000","13.012542000000","79"
"52.4065000000","13.010571000000","328"
"52.394052000000","13.015165000000","1130"
"52.393632000000","13.028182000000","950"
"52.400264000000","13.061740000000","654"
"52.404257000000","13.062424000000","492"
"52.405319000000","12.996222000000","319"
"52.400178000000","13.064280000000","321"
"52.358818000000","13.098009000000","1513"
"52.383023000000","13.122184000000","2491"
"52.418968000000","13.050445000000","3"
"52.372279000000","13.132298000000","806"
"52.404962000000","13.040825000000","365"
"52.432321000000","13.055463000000","836"
"52.390935000000","13.067187000000","5952"
"52.432321000000","13.055463000000","836"
"52.366904000000","13.136081000000","1008"
"52.3953000000","13.098179000000","359"
"52.391762000000","13.107721000000","96"
"52.3914000000","13.114471000000","96"
"52.392415000000","13.103316000000","1066"
"52.391762000000","13.107721000000","96"
"52.3914000000","13.114471000000","96"
"52.412479000000","13.140618000000","60"
"52.417250000000","13.138904000000","234"
"52.415526000000","13.125572000000","234"
"52.405162000000","13.143588000000","491"
"52.414081000000","13.109251000000","234"
"52.413221000000","13.096472000000","234"
"52.412750000000","13.142359000000","612"
"52.399653000000","13.141727000000","491"
"52.412750000000","13.142359000000","612"
"52.428362000000","13.123459000000","128"
"52.413221000000","13.096472000000","234"
"52.414081000000","13.109251000000","234"
"52.415526000000","13.125572000000","234"
"52.417250000000","13.138904000000","234"
"52.412479000000","13.140618000000","60"
"52.411670000000","13.136908000000","121"
"52.411552000000","13.133319000000","181"
"52.411670000000","13.136908000000","121"
"52.411552000000","13.133319000000","181"
"52.413480000000","13.092686000000","234"
"52.425587000000","13.132679000000","128"
"52.409385000000","13.143697000000","491"
"52.397631000000","13.143570000000","491"
"52.396474000000","13.140572000000","491"
"52.391554000000","13.131558000000","905"
"52.389117000000","13.129909000000","1218"
"52.391554000000","13.131558000000","905"
"52.396474000000","13.140572000000","491"
"52.397631000000","13.143570000000","491"
"52.389117000000","13.129909000000","1218"
"52.412615000000","13.086110000000","493"
"52.384351000000","13.139540000000","592"
"52.379143000000","13.129698000000","381"
"52.375490000000","13.128210000000","2223"
"52.381038000000","13.130775000000","7"
"52.380909000000","13.134825000000","734"
"52.372279000000","13.132298000000","806"
"52.386858000000","13.133920000000","592"
"52.385963000000","13.138230000000","592"
"52.382593000000","13.140963000000","592"
"52.380733000000","13.140944000000","734"
"52.381038000000","13.130775000000","7"
"52.375490000000","13.128210000000","2223"
"52.372279000000","13.132298000000","806"
"52.380909000000","13.134825000000","734"
"52.380733000000","13.140944000000","734"
"52.382593000000","13.140963000000","592"
"52.385963000000","13.138230000000","592"
"52.386858000000","13.133920000000","592"
"52.358818000000","13.098009000000","1513"
"52.390935000000","13.067187000000","5952"
"52.394726000000","13.057692000000","272"
"52.392828000000","13.035788000000","1374"
"52.380805000000","13.016994000000","590"
"52.376718000000","13.009440000000","408"
"52.398713000000","13.057994000000","2970"
"52.390935000000","13.067187000000","5952"
"52.394912000000","13.059246000000","2133"
"52.383512000000","13.054699000000","717"
"52.382809000000","13.044857000000","495"
"52.386454000000","13.057413000000","351"
"52.365526000000","13.0292000000","122"
"52.359545000000","13.022803000000","122"
"52.385348000000","13.060486000000","366"
"52.377487000000","13.054071000000","222"
"52.368736000000","13.047784000000","222"
"52.354820000000","13.044167000000","222"
"52.381231000000","13.090098000000","404"
"52.375127000000","13.091328000000","1022"
"52.377532000000","13.082899000000","1315"
"52.389191000000","13.093364000000","1120"
"52.373205000000","13.088325000000","421"
"52.366235000000","13.093590000000","421"
"52.363614000000","13.095272000000","773"
"52.3647000000","13.130962000000","332"
"52.358818000000","13.098009000000","1513"
"52.389212000000","13.074430000000","693"
"52.388184000000","13.098245000000","716"
"52.390474000000","13.081879000000","693"
"52.389967000000","13.089123000000","362"
"52.3905000000","13.090534000000","10"
"52.387208000000","13.102642000000","716"
"52.385598000000","13.110446000000","716"
"52.383023000000","13.122184000000","2491"
"52.368715000000","13.129006000000","617"
"52.386482000000","13.106326000000","716"
"52.384150000000","13.117268000000","716"
"52.379143000000","13.129698000000","381"
"52.375490000000","13.128210000000","2223"
"52.381038000000","13.130775000000","7"
"52.375542000000","13.114261000000","975"
"52.380909000000","13.134825000000","734"
"52.380733000000","13.140944000000","734"
"52.372279000000","13.132298000000","806"
"52.398705000000","13.0481000000","1201"
"52.388402000000","13.028038000000","834"
"52.396420000000","13.0427000000","1038"
"52.384658000000","13.022531000000","467"
"52.394286000000","13.011692000000","183"
"52.393632000000","13.028182000000","950"
"52.394052000000","13.015165000000","1130"
"52.398304000000","12.998972000000","47"
"52.351609000000","13.013505000000","65"
"52.350152000000","13.008394000000","122"
"52.349390000000","13.003871000000","122"
"52.355205000000","13.102623000000","292"
"52.351535000000","13.103897000000","102"
"52.349803000000","13.099847000000","102"
"52.380529000000","13.078493000000","1149"
"52.375548000000","13.137213000000","10"
"52.392075000000","13.091482000000","2458"
"52.373668000000","13.138295000000","7"
"52.382635000000","13.075382000000","1149"
"52.368770000000","13.091670000000","419"
"52.368583000000","12.993735000000","196"
"52.388184000000","13.098245000000","716"
"52.390474000000","13.081879000000","693"
"52.389212000000","13.074430000000","693"
"52.389191000000","13.093364000000","1120"
"52.387208000000","13.102642000000","716"
"52.386482000000","13.106326000000","716"
"52.385598000000","13.110446000000","716"
"52.383023000000","13.122184000000","2491"
"52.381038000000","13.130775000000","7"
"52.384150000000","13.117268000000","716"
"52.362774000000","13.107664000000","30"
"52.375490000000","13.128210000000","2223"
"52.358378000000","13.099113000000","152"
"52.432321000000","13.055463000000","836"
"52.362774000000","13.107664000000","30"
"52.358378000000","13.099113000000","152"
"52.383023000000","13.122184000000","2491"
"52.375542000000","13.114261000000","975"
"52.373412000000","13.111344000000","972"
"52.378934000000","13.117606000000","479"
"52.358378000000","13.099113000000","152"
"52.398713000000","13.057994000000","2970"
"52.418968000000","13.050445000000","3"
"52.415163000000","13.025251000000","720"
"52.417670000000","13.018092000000","720"
"52.413951000000","13.033439000000","1219"
"52.419369000000","13.012722000000","720"
"52.421813000000","13.003341000000","641"
"52.423405000000","13.000025000000","655"
"52.425095000000","12.987186000000","237"
"52.419986000000","13.055261000000","198"
"52.393945000000","13.128808000000","2233"
"52.432881000000","13.053195000000","170"
"52.393668000000","13.034860000000","404"
"52.424942000000","13.053601000000","335"
"52.432881000000","13.053195000000","170"
"52.393668000000","13.034860000000","404"
"52.424888000000","13.054711000000","195"
"52.424942000000","13.053601000000","335"
"52.393668000000","13.034860000000","404"
"52.390935000000","13.067187000000","5952"
"52.393632000000","13.028182000000","950"
"52.390935000000","13.067187000000","5952"
"52.432881000000","13.053195000000","170"
"52.412214000000","13.0316000000","161"
"52.424888000000","13.054711000000","195"
"52.417250000000","13.138904000000","234"
"52.415526000000","13.125572000000","234"
"52.414081000000","13.109251000000","234"
"52.413221000000","13.096472000000","234"
"52.413480000000","13.092686000000","234"
"52.412214000000","13.0316000000","161"
"52.424888000000","13.054711000000","195"
"52.381231000000","13.090098000000","404"
"52.377532000000","13.082899000000","1315"
"52.381231000000","13.090098000000","404"
"52.377532000000","13.082899000000","1315"
